external_mall_id,block_id,average_dwell_time,median_dwell_time
17,4412,421.95845062894205,240.0
18,11224,377.28631201434547,240.0
32,11378,362.17660701304993,240.0
32,11457,288.5218645872694,180.0
22,6619,367.2958854636915,180.0
24,2262,519.8240364609135,360.0
25,6298,474.2200998272221,300.0
15,531,666.8883610451306,240.0
25,6369,3486.198347107438,3240.0
14,5113,331.6168551427033,180.0
15,499,451.0327733406775,180.0
19,7038,431.7950970008525,300.0
12,2836,411.7246068848279,180.0
14,5131,891.9423998286984,420.0
28,5665,870.4301792054412,420.0
19,7164,675.7390794752739,360.0
7,10,2739.8701036769776,2220.0
32,11407,1840.2862355564564,360.0
33,6938,437.85238959467637,180.0
13,7549,853.7409283285922,600.0
30,7295,866.4861681576924,540.0
13,7686,293.9891856464034,180.0
10,4662,520.6263110578363,300.0
22,6590,2761.701734714069,2760.0
33,6863,400.19044204960454,180.0
14,5171,387.24553385957626,240.0
23,6016,445.92572263944817,300.0
30,7411,960.1054332545905,420.0
19,7235,1477.7730192719487,240.0
15,482,349.8969542701659,240.0
26,6538,269.06438047916265,180.0
18,11292,348.3934983934984,180.0
26,6409,418.45563595745716,240.0
14,5004,801.3215528416456,300.0
17,4264,1010.6643658326143,360.0
36,1217,1309.385149135065,300.0
15,476,2909.1240969520795,2880.0
28,5848,1907.9220503129798,960.0
32,11678,842.0467710791676,600.0
36,1111,295.336206517437,240.0
16,1728,779.452615174832,360.0
36,1114,392.6075555987181,300.0
13,7574,730.5990358415427,540.0
16,1692,339.5885911840968,180.0
19,7040,367.5601653026497,240.0
17,4342,658.9375168327498,240.0
25,6310,178.70541134775047,120.0
14,5168,1463.0318345914013,480.0
26,6434,730.5986959098992,300.0
30,7301,576.6074204230588,180.0
7,52,555.127381329472,300.0
30,7298,310.1278262594209,180.0
33,6868,426.60075498831566,180.0
15,633,394.6453089244851,240.0
24,2274,352.28062910952303,240.0
33,6760,324.88804139699016,180.0
16,1880,349.65847828628586,180.0
24,2280,627.5084741091852,360.0
26,6423,434.75282422051515,240.0
25,6200,906.2586939127224,660.0
28,5761,674.5136562660745,240.0
16,1826,1137.2400684280556,240.0
36,1270,375.4250588543029,240.0
36,13814,2382.1687341850275,1500.0
12,2810,312.6047487799327,180.0
17,4268,428.60134703308586,240.0
10,4516,480.29174236294523,300.0
14,5114,1123.4047638014817,1080.0
22,6638,280.50724840088265,180.0
23,5972,419.09004468955027,180.0
7,4917,3842.332746478873,2460.0
17,4266,450.7439211391019,240.0
19,7064,2485.5620004567254,2340.0
13,7635,668.9092324353594,420.0
30,7339,966.3173230063912,600.0
18,11315,4065.608108108108,2610.0
26,6407,476.0897601238071,300.0
32,11589,625.0774623996381,300.0
16,1811,405.88443333035633,240.0
23,5973,425.1503526791239,240.0
28,5842,549.2890587074648,240.0
26,6501,929.3286419900929,600.0
26,6512,408.9990807405071,240.0
12,2885,299.7907382290254,120.0
7,22,2484.056939501779,2220.0
12,2898,1430.7580274568259,600.0
10,4522,821.4815900348049,420.0
30,7405,891.1363019780003,540.0
13,7527,410.7005413735072,180.0
19,7112,320.0678074524228,120.0
32,10959,423.3655655217677,180.0
33,6917,1554.4815030585494,390.0
36,1112,339.05733212600677,180.0
10,4609,364.82413395942234,240.0
13,7623,929.7335110924697,480.0
17,4434,449.4966113883502,240.0
22,6634,330.973155164583,120.0
23,5947,1358.8770776961733,360.0
14,5161,750.1993043273968,240.0
24,2326,671.5095978459133,420.0
15,419,367.5100306820864,240.0
16,1703,3522.013912371383,3540.0
17,4359,329.9760562488123,180.0
25,6323,315.0849855560747,180.0
19,7084,591.0799031476997,300.0
7,4797,428.54095414758564,240.0
19,7190,687.8629517198708,540.0
33,6788,636.2726900504981,240.0
14,5045,476.3320251758608,300.0
16,1842,331.4129500898227,180.0
26,6403,1705.1125798954097,1320.0
19,7217,1825.2882880656402,1500.0
30,7309,648.5741088180113,180.0
32,12028,393.63582379615633,240.0
33,6856,652.1326566741413,300.0
16,1734,2393.857139608396,2460.0
25,6201,537.0512869988037,180.0
25,6274,831.063540604825,300.0
19,7079,437.93714168714166,240.0
32,11558,666.6835683726827,180.0
15,513,266.2771118721461,120.0
7,4856,382.8344107409249,180.0
23,6022,1237.1325806773903,900.0
14,4953,1126.8466522678186,360.0
14,5155,777.2334709255047,420.0
24,2320,530.6047775025964,360.0
13,7514,419.07041877834087,240.0
32,13463,440.89148915538027,240.0
23,5923,337.0524332191901,240.0
16,1697,1349.2004568530472,480.0
25,6162,595.9505020093637,420.0
25,6174,730.8187861151661,480.0
24,2285,474.6716216693849,240.0
24,2257,454.0710165715507,300.0
23,5980,536.7092689031957,360.0
16,1693,630.6542401520752,180.0
10,4519,394.55876365751317,180.0
23,5996,1458.2240908887597,1260.0
17,4306,1489.5004842950048,600.0
30,7449,318.2824074074074,120.0
10,4679,301.57562811514595,180.0
16,1624,1647.381282277365,1560.0
17,4371,1183.1100130794944,120.0
23,6032,2133.0901646971247,1560.0
15,589,704.6312992312802,300.0
19,7010,590.4726974736169,420.0
28,5809,362.38308281566833,180.0
30,7492,1762.3502722323049,1680.0
23,5967,397.4760013382632,300.0
18,11282,607.189800409805,540.0
25,6243,998.7283690376979,540.0
19,7003,2028.4305438458616,1620.0
10,4672,1016.3549620846181,540.0
7,4904,4724.733762434172,2520.0
18,11181,278.3009963293131,120.0
26,6415,481.77409791631374,300.0
36,1226,179.6297477569925,120.0
23,5981,372.856773414939,180.0
32,11564,409.2088694223926,240.0
19,7104,264.0024599470165,180.0
19,7115,345.6952325396405,180.0
13,7560,342.5035697287006,180.0
7,21,1761.3708446685687,1680.0
19,7123,249.3854564435043,180.0
25,6306,411.6188648703697,180.0
26,6474,530.7472354601397,240.0
15,506,279.2442330131945,180.0
23,6096,1375.873430962343,780.0
19,7163,429.73800612453215,180.0
26,6417,447.27672098198263,240.0
10,4611,466.7679741844755,300.0
22,6608,276.58750824178895,180.0
17,4394,341.71113660166577,180.0
10,4640,1116.3609572684315,660.0
25,6151,1334.979804577629,300.0
10,4634,557.4087591240876,240.0
22,6712,541.9136818124288,300.0
14,5110,321.95771670190277,180.0
15,546,454.7365524759377,300.0
14,4995,613.3413686694499,120.0
10,4764,2300.3794226177556,2400.0
30,7297,574.6903168484258,300.0
33,6809,930.4746253690602,120.0
24,2346,425.7917329682123,240.0
36,1062,114.5125,60.0
10,4527,668.2318193156308,360.0
26,6498,2487.5417719958073,2700.0
7,4881,545.8660592255126,180.0
10,4579,169.32326100865427,60.0
22,6662,2058.2637553665027,1860.0
16,1674,538.3807815303019,300.0
23,6043,1339.2857142857142,120.0
15,517,888.1036077705828,540.0
15,607,816.5688598592792,540.0
24,2283,807.8355153123017,180.0
32,11530,448.37621501605304,360.0
7,13,334.38267869827155,180.0
25,6339,3598.4474102808213,1740.0
17,4377,305.56463144054567,120.0
25,6225,375.6281350391704,300.0
14,5196,304.5145458143677,180.0
23,5906,161.9269391521468,60.0
32,11498,884.9241076101748,540.0
17,4261,798.4122300511282,480.0
18,11028,846.5735294117648,360.0
28,5696,1052.770902421768,600.0
28,5827,441.22534341861603,300.0
15,412,287.61893262496983,120.0
17,4278,1019.5921485970227,780.0
22,6622,621.2962250438203,240.0
7,44,995.3138482677397,480.0
7,4912,3164.0779684967374,3420.0
12,2870,269.39084187712314,120.0
15,444,450.92196410119027,300.0
17,4321,659.3328973185088,300.0
25,6311,352.1249073441565,120.0
30,7374,584.142684905862,420.0
30,7465,542.370165125248,240.0
7,28,1004.9136360323591,720.0
13,7667,973.469387755102,180.0
14,5134,2328.7505284256417,1740.0
23,5946,426.81649083312664,240.0
33,6902,247.89712266961777,120.0
10,4569,884.339734701528,540.0
17,4367,383.17288444040037,240.0
30,7366,389.1479704318506,240.0
33,6854,497.04,240.0
18,11319,833.1454453950679,240.0
32,11516,245.32033928893702,120.0
14,5043,802.2429298642534,360.0
30,7368,1209.5866038723182,840.0
30,7422,816.0692445609528,480.0
16,1762,928.4539905260395,300.0
18,11199,393.30022725359817,300.0
22,6633,431.60714285714283,240.0
7,2,1604.758506657384,600.0
24,2273,1748.896551724138,360.0
26,6572,527.5792886817306,420.0
30,7346,502.6176539452119,240.0
30,7410,329.22452575541723,180.0
15,577,476.8531861891624,240.0
22,6621,447.5876770223178,180.0
18,11138,310.8307111390812,240.0
22,6653,597.3589556474499,240.0
7,43,401.79349319100504,120.0
28,5684,263.8085638815515,120.0
36,1118,761.2242542836357,480.0
14,5148,439.4346701164295,240.0
24,2324,419.4975208610473,180.0
33,6829,337.49131609417213,180.0
26,6518,2321.9311663479925,2340.0
28,5749,278.43808012693376,180.0
30,7316,2290.4863914311977,1620.0
14,5173,1170.2227432590855,660.0
14,4962,1625.849531997037,1140.0
25,6261,2241.3650226101586,1920.0
12,2809,445.66213410141336,180.0
14,5074,313.4542001208668,120.0
10,4548,384.9884219883452,180.0
13,7639,349.0300870942201,240.0
23,5950,328.7390405173167,180.0
30,7384,448.76164736569194,300.0
32,11414,2789.02445803224,2880.0
14,4952,1908.85423001252,1380.0
23,6138,642.5485602670735,480.0
28,5705,524.9473209144529,360.0
13,7703,413.4061855670103,120.0
18,11260,399.2277227722772,240.0
25,6224,502.34652990820865,300.0
24,2239,705.768203135218,360.0
25,6262,2103.3721260289526,1800.0
7,71,1456.2651673287994,780.0
13,7715,496.67041702037784,360.0
13,7748,3160.053404539386,3240.0
30,7493,2132.742471010261,1140.0
36,1170,243.14629667414815,120.0
36,1186,650.4799216454456,420.0
14,5065,1104.6010688144265,420.0
16,1752,2882.2703964738485,1740.0
26,6405,342.0814142245765,240.0
30,14476,637.7358350637793,240.0
19,4031,335.1374983605124,240.0
15,470,1808.9178965315148,1140.0
17,4431,906.2871455518105,540.0
30,7446,463.48520152694465,180.0
36,1181,265.6217678639368,120.0
10,4590,266.08857808857806,180.0
25,6196,1819.6126691508139,1440.0
32,11518,1165.6866734486266,720.0
7,4892,1474.6940440817775,1380.0
14,5066,1164.3282112502848,720.0
28,5666,277.16543854207885,180.0
14,5170,550.7876311635249,240.0
15,416,330.2957150188163,120.0
28,5831,424.8259287984881,240.0
17,4421,269.50877280430666,120.0
36,1200,268.4673938632975,120.0
14,5142,231.0830950524218,120.0
17,4291,515.9883359253499,360.0
10,4574,1062.9769658459095,240.0
14,5205,1214.9085313728842,1020.0
17,4313,846.8981698732989,240.0
25,6215,728.0305126227022,240.0
15,529,286.3976978417266,180.0
28,5690,649.9164858025864,420.0
14,4983,1744.0770163204786,660.0
14,4999,451.530038472921,300.0
24,2227,662.3520920650707,480.0
30,7424,1099.6600017616488,1080.0
25,6278,1301.118136526757,1020.0
36,1071,304.1540592962039,180.0
36,1079,447.3171634882429,360.0
33,6889,560.9085844083487,360.0
25,6204,725.2589214908802,360.0
19,7075,482.71218021576703,300.0
33,6951,810.6122448979592,180.0
36,1249,1100.7656592799196,720.0
18,11166,894.607353083084,360.0
14,5139,470.34326388759825,180.0
12,2944,965.102246995297,540.0
19,7183,474.38709677419354,180.0
23,5982,1603.2384596986367,720.0
30,7310,389.814931237721,240.0
25,6284,524.5774319066148,300.0
16,1800,1124.2009898498447,300.0
22,6609,274.1129521115377,180.0
13,7562,257.7417668583377,120.0
32,11606,2561.8588738417675,2220.0
17,4269,447.52198082076495,240.0
25,6340,1759.0957010659483,840.0
13,7601,327.3906625847365,180.0
23,5905,1190.087944797727,1020.0
23,5912,2035.997277059224,2040.0
19,4219,233.90023752969122,120.0
17,4404,1423.386757168583,1080.0
10,4654,379.41850619695583,240.0
15,534,446.04780599314216,240.0
24,2293,221.10479606102973,120.0
25,6207,367.58646583329653,180.0
15,519,287.08161872660725,180.0
30,7448,408.1234324021574,300.0
14,4977,1780.6987129574497,660.0
26,6375,381.6913096221804,180.0
15,493,271.4018691588785,180.0
13,7511,348.9620363045776,180.0
26,6470,486.361921077915,300.0
14,4961,816.0665384180152,360.0
33,6887,539.3046832212732,240.0
15,605,1263.4772748783064,900.0
18,11280,923.4296028880866,480.0
12,2864,300.8573718352596,180.0
13,7651,604.5085680519992,300.0
15,422,1297.7313491672417,300.0
15,497,489.66747778976605,300.0
19,7132,595.8072074366485,360.0
30,7296,237.50351832588876,120.0
14,5188,955.9949149716572,480.0
7,4872,1246.2878621998395,420.0
32,11396,413.49443561208267,180.0
25,6308,319.85331552284697,180.0
14,5056,451.25185694330503,240.0
17,4282,567.8618743028841,360.0
28,5680,1631.3942093541202,300.0
12,2887,495.9808963997061,300.0
23,5944,526.8898256466539,300.0
23,6058,587.0213078618663,180.0
28,5693,337.5855925354493,180.0
14,5002,456.88677689957814,360.0
25,6299,338.3585103804831,180.0
19,7046,371.4911436272622,180.0
10,4616,494.28161693936477,240.0
19,7202,399.52050645180833,240.0
10,4661,507.68612539428767,240.0
14,5075,828.1372799183465,300.0
30,7356,429.00972272236226,300.0
10,4712,311.4454936266872,180.0
12,2868,467.5438628126296,240.0
19,4027,851.0830763480049,660.0
26,6479,1537.59458595332,1500.0
36,1192,362.13921156132807,240.0
24,2323,614.8711202466599,300.0
24,2335,1407.7672022160664,960.0
32,11506,2672.5728770595692,2460.0
7,4877,328.52694413115836,180.0
12,2807,352.0872135169799,180.0
17,4375,306.8647468429128,120.0
18,11286,306.77478580171356,180.0
10,4644,632.0397742542327,240.0
10,4703,597.1852545088273,420.0
7,890,278.6915464229055,180.0
23,6072,585.5215771499535,300.0
30,7489,271.26203939601066,180.0
15,583,563.2980302880333,240.0
28,5818,271.376673040153,120.0
16,1706,555.8004805461314,240.0
30,7447,308.46608614613973,180.0
30,7452,370.63565269701223,180.0
36,1272,526.5002171979397,180.0
10,4680,274.3202741133094,120.0
25,6193,552.7336010709505,180.0
13,7584,273.09628520632543,120.0
13,7730,286.07573771973426,180.0
25,6338,2278.659658344284,1620.0
26,6430,1280.6075499222093,1020.0
22,6614,906.0674424834073,360.0
30,7323,236.43482266236757,120.0
10,4599,377.9463244818653,240.0
13,7550,955.1896985544428,600.0
15,613,587.458433297997,420.0
16,1815,569.1925491322365,300.0
26,6529,2498.1925659239078,2640.0
7,33,2121.1371389583805,1620.0
10,4668,767.2859493603695,480.0
13,7744,1405.787896944278,1260.0
10,4606,871.2061110481611,540.0
22,6641,910.1294649261225,300.0
28,5660,1756.1572735517723,1200.0
28,5789,1771.5655903729298,1680.0
14,5141,448.8014496093843,240.0
22,6719,348.79740502318134,180.0
28,5788,2503.901000319512,2220.0
25,6199,2174.928518848553,1140.0
18,11160,375.72320932815103,240.0
22,6690,560.3989920201597,300.0
18,11124,233.2677266867211,180.0
10,4475,511.3776798236826,300.0
14,5201,360.3937188681245,240.0
19,7271,1505.3463442430286,1020.0
7,58,404.27636744307773,240.0
19,7147,444.4773411223225,300.0
33,6769,1184.622417031935,960.0
15,421,1863.8495857233906,1680.0
26,6454,489.2566106188516,360.0
28,5699,1808.8354731531235,1800.0
28,5808,357.8750042069128,180.0
10,4688,247.6974843775036,180.0
12,2865,556.2212159845254,300.0
15,430,385.0938564151634,240.0
24,2306,286.24210476326164,120.0
28,5717,296.32328242477513,180.0
16,1695,304.17325744696575,120.0
16,1705,631.1311957434892,300.0
16,1875,513.2321131447587,180.0
26,6410,314.4541251562329,180.0
24,2221,383.19402364590354,240.0
28,5754,307.71626651396787,180.0
30,7319,367.06531073446325,300.0
14,5072,223.25406234744403,120.0
18,11182,1650.060606060606,1620.0
14,5127,618.9057275880386,300.0
22,6682,1204.7830933749706,540.0
32,11393,408.9174369418769,240.0
23,6088,292.9908045977011,180.0
10,4713,354.92094625301985,240.0
13,7525,346.8570185118983,180.0
13,7697,405.1842997293351,300.0
25,6170,527.2346590321134,180.0
14,5109,383.12754938356477,180.0
25,6329,3019.539568345324,1740.0
13,7649,1631.9064414330796,1020.0
18,11222,312.013856812933,120.0
17,4363,1066.4634146341464,660.0
23,6063,894.3718704795816,240.0
28,5679,1935.3758015347419,1860.0
14,5020,425.94777265745006,180.0
24,2305,301.1422261484099,180.0
13,7760,967.0077066170609,240.0
23,6136,2054.4837700430194,1980.0
33,6810,2102.621606990952,1260.0
32,11439,739.44269536206,360.0
17,4325,437.50786557383617,240.0
7,4866,374.87241225889187,240.0
32,11646,754.3788113881571,300.0
17,4323,2098.8740009960397,2040.0
23,5962,690.7162539046936,480.0
10,4582,562.6040234911908,180.0
7,39,1983.2028258145806,1860.0
10,4666,511.8365770858249,240.0
12,2925,1436.1027207210564,1260.0
14,5145,739.3955022943608,360.0
25,6154,1599.7309376551848,780.0
16,1709,631.4917017913593,300.0
14,5019,439.9287785521697,180.0
7,73,1382.767069407623,660.0
28,5727,1298.9458647095685,480.0
16,1746,462.3758991699969,240.0
7,26,471.879283012221,300.0
33,6959,406.4564446196295,180.0
12,2872,391.10727990656807,180.0
15,601,1284.8197155143896,300.0
25,6184,744.1521262146066,240.0
16,1647,1644.4595162355201,1260.0
14,5197,869.6835263016999,600.0
19,7151,371.1652913228307,180.0
13,7625,289.5455733187638,180.0
25,6166,477.7363230617099,240.0
30,7325,307.05690215985953,180.0
16,1824,3377.7113151652043,3240.0
14,5046,394.37810673512865,240.0
32,11505,1715.1487414187643,960.0
18,11172,398.61971830985914,300.0
12,2974,1349.7206517569753,660.0
14,4994,536.4434261446933,240.0
10,4489,556.502516530149,360.0
16,1672,459.1911797727579,180.0
30,7398,276.7640054307908,120.0
19,7186,2487.233214401557,1980.0
32,11658,323.2351696196408,180.0
30,7357,262.4489342189367,180.0
18,11107,233.09915907498248,120.0
24,2233,1927.0713849908482,1380.0
32,10946,391.63442719949023,240.0
7,4828,608.0385551648676,240.0
7,4882,531.3528494716785,180.0
19,7141,304.39207507820646,180.0
23,6095,2143.79292782305,2400.0
30,7440,541.6237328849387,240.0
33,6857,342.05033445434054,180.0
24,2307,1834.3002386984822,1020.0
32,11565,2045.8512213175425,1380.0
32,11628,421.87240766344064,240.0
18,11168,547.7257761053622,180.0
36,1076,354.88102147417294,240.0
23,5954,336.9106657838196,180.0
33,6778,1232.2508250825083,660.0
14,5185,326.62551597615044,240.0
15,487,836.1312150234161,600.0
30,7364,328.4619891606855,240.0
16,1682,237.61351173502962,120.0
22,6656,1448.6925315159683,660.0
24,2304,519.1480188249583,360.0
33,6977,146.2723253475492,120.0
10,4630,386.0003295978906,180.0
13,7707,287.899615112717,180.0
18,11130,242.27626010003848,120.0
26,6421,368.9566940277385,240.0
33,6864,735.195103289977,300.0
13,7572,421.8059159314997,240.0
15,540,733.0619816673942,300.0
15,554,755.5902185806254,240.0
23,6094,300.24598019380255,180.0
25,6205,190.27048150397096,120.0
28,5675,2083.1619576295075,960.0
32,11666,668.5502584721424,480.0
13,7622,2637.9408960915157,2460.0
10,4560,378.84450684450684,180.0
14,5198,373.2701138697032,240.0
19,4006,715.5283603014195,300.0
36,1244,494.0285159875137,180.0
16,1775,1255.793805244002,540.0
32,11432,590.2008218068175,360.0
36,1208,1074.5389458091593,600.0
14,5163,831.153472492089,600.0
19,7073,549.8189285047602,300.0
33,6834,1046.909674346311,300.0
10,4572,343.6000962753475,180.0
25,6293,482.0207639219419,300.0
30,7353,723.1971416691051,360.0
16,1868,844.5565860775323,300.0
7,46,618.2753418379039,360.0
22,6652,563.2257164772332,300.0
19,7107,348.9838390884781,240.0
30,7403,355.5329596746193,180.0
16,1655,1164.5813571385809,300.0
25,6183,1375.9955809721862,1080.0
30,7355,595.5015928016543,300.0
14,5022,1510.0401248328133,300.0
16,1859,370.76092401892566,180.0
19,7171,562.3429196623945,180.0
28,5823,213.32571689706387,120.0
33,6759,245.76750260607005,120.0
17,4286,375.5185828259962,120.0
19,7013,296.19505250044494,120.0
30,7306,1206.1598607587725,900.0
33,6930,4243.8097622027535,3180.0
13,7640,420.2658724393433,240.0
22,6623,1184.818169359762,360.0
16,1771,502.8171654746198,300.0
32,11651,244.27433456382357,180.0
36,1083,276.35268505079824,120.0
13,7721,1898.8665439377344,1380.0
16,1872,2396.842105263158,660.0
13,7669,380.7032461201592,240.0
14,5138,406.381748380938,180.0
22,6694,282.45530337025576,120.0
16,1670,355.2926809244284,180.0
22,6658,1596.225078984639,1500.0
32,11511,2868.4944751381217,3360.0
22,6685,369.33941803723116,180.0
33,6799,285.71021411521605,180.0
30,7439,260.8088567555355,120.0
22,6620,496.1465936739659,180.0
26,6508,269.16512978612127,120.0
25,6305,300.6066346047404,120.0
10,4553,325.29053420805997,120.0
13,7543,368.0880245649949,180.0
23,6037,868.5652011458463,300.0
36,1185,460.6288678558427,180.0
14,5023,426.9929375022181,180.0
36,1289,251.17929549809563,180.0
16,1694,3197.7496839443743,2640.0
28,5832,573.1479668697976,300.0
32,11574,3258.637358787985,3360.0
36,13813,885.0683260126891,720.0
16,1863,1352.4762550644793,600.0
17,4275,863.6220206739079,240.0
12,2970,396.16944694400223,240.0
15,516,628.9048030621065,300.0
17,4317,424.9589822329458,180.0
19,7199,478.45357659751767,300.0
33,6783,3560.927147669848,2460.0
30,7457,363.8736549809094,120.0
13,7698,356.54135338345867,240.0
26,6533,644.4510283410306,420.0
18,11244,2573.1615835295406,1740.0
25,6216,463.12480809688975,240.0
12,2915,422.2012788532481,240.0
16,1649,1395.3661728236898,720.0
23,5927,1124.7538337368846,900.0
32,10942,2672.6206122776084,1440.0
7,4860,407.63578274760386,180.0
23,6017,1649.1974677510566,720.0
26,6502,765.8988347226465,480.0
33,6826,415.84278952638124,300.0
30,7302,444.28269753733497,120.0
33,6926,1688.9145496535796,360.0
10,4566,510.02613695765814,240.0
26,6402,376.6769930590957,240.0
10,4608,428.83202201861917,240.0
24,2271,772.8272343969601,540.0
7,4905,3430.7382250424525,1920.0
15,573,962.0386550172094,240.0
33,6953,3087.991089509923,3180.0
36,1126,2169.6275670031328,2340.0
14,5153,2362.129003727336,1800.0
17,4288,299.6810059283951,120.0
36,1093,607.6102941176471,360.0
10,4615,498.55608864519075,300.0
33,6841,343.90259464057846,180.0
28,5897,2494.798761085912,2640.0
32,11377,366.7967698519515,180.0
28,5691,771.186679092012,360.0
28,5768,1461.9072702331962,300.0
25,6238,2126.057465850212,1740.0
13,7659,279.1031409168082,180.0
30,7437,253.9960285013433,120.0
32,11500,341.33242320819113,180.0
30,7395,724.0581518687216,360.0
17,4430,1969.9051809148145,1680.0
22,6660,564.6993524514338,300.0
15,471,2622.0975895670013,2760.0
7,56,526.7872481735666,240.0
25,6326,2101.5851330989453,1440.0
26,6528,239.56011831459253,120.0
28,5840,3030.0049872547934,2820.0
36,1105,407.5112982744454,240.0
36,1179,291.64893933091685,180.0
14,5230,4840.6344998027525,6180.0
18,11236,496.24629653484476,420.0
18,11136,245.39429745697404,180.0
33,6744,1521.9545872967167,1020.0
25,6185,1962.9818702290077,1380.0
32,13576,1463.763389483977,780.0
36,13811,878.2034761657319,540.0
7,4916,2864.6031342651418,2640.0
10,4561,1623.903086037669,1020.0
14,5096,375.45368922377025,180.0
26,6379,756.1255395796493,360.0
36,1287,590.8746814164091,480.0
25,6194,462.9306555548815,240.0
19,7086,374.2932587760174,240.0
23,6105,350.50215208034433,180.0
16,1772,318.01877400085334,180.0
22,6674,422.2274614147504,180.0
26,6519,2330.546780072904,2340.0
18,11150,1392.2635050513484,600.0
19,7002,406.43432279774066,240.0
23,6070,422.06005574936154,300.0
13,7722,2803.6052875305213,2880.0
10,4642,309.5940822070762,120.0
22,6683,247.25461035098155,120.0
36,1211,1071.3531900771593,660.0
7,6,704.8520869917601,240.0
13,7554,456.43055782758057,300.0
32,11629,569.573624980187,240.0
12,2969,690.8696420011605,180.0
16,1829,389.72485374598983,240.0
26,6581,420.3980284368477,240.0
10,4610,695.9913952970848,480.0
32,11413,393.6392832995267,300.0
33,6919,493.6343307422,300.0
12,2855,952.2735022377113,420.0
14,4976,2420.173747923095,1140.0
10,4505,447.6923076923077,240.0
14,5221,2741.2714693321896,2700.0
23,5939,450.2422390113686,300.0
15,464,2440.321751389004,1620.0
28,5724,467.9127149975888,120.0
24,2275,724.099225338512,420.0
24,2331,2780.035117461855,2820.0
25,6177,264.2600010404203,180.0
7,4920,2761.801447591815,3120.0
15,433,645.7925186591883,420.0
28,5814,5183.291925465838,3990.0
7,4812,692.3433879687634,600.0
30,7333,421.7389896373057,180.0
30,7361,853.1487674002644,540.0
30,7383,376.16345041245194,240.0
14,5136,535.7948511738848,300.0
22,6678,2125.555766807179,840.0
30,7378,373.41513169736606,180.0
17,4280,1134.4807230761376,600.0
26,6540,1714.2867452489777,1140.0
10,4652,723.02642909651,360.0
19,7022,310.0181381440267,180.0
32,11568,1157.0885561902699,600.0
32,11647,331.4593913955929,180.0
15,437,802.8441921157456,420.0
24,2310,2579.232912332838,2700.0
26,6489,782.8070830534817,660.0
32,11009,817.360824742268,480.0
33,6762,451.24992333102597,180.0
13,7575,511.9434590405501,360.0
17,4297,851.9292837715321,420.0
22,6700,369.8880388491704,120.0
26,6523,821.9996569402886,420.0
14,5217,1546.8301264617894,840.0
28,5719,478.6706734052725,240.0
23,5969,319.7513949505552,240.0
13,7672,338.40050536955147,240.0
26,6461,331.28003314001654,240.0
32,11422,713.3289238706263,360.0
14,5228,1394.6668298008508,1260.0
32,11567,724.1322619928843,420.0
33,6820,605.3373865045398,300.0
22,6708,1751.7581381261487,600.0
23,6005,423.55381281601484,300.0
7,65,677.2995545657016,360.0
23,6051,395.49108671338246,180.0
16,1662,3719.2925984841395,2340.0
32,11512,1609.7115913555992,1020.0
33,6853,631.2227414330218,300.0
7,4875,420.03052001408616,240.0
15,560,613.660965258768,240.0
13,7596,509.64070771522313,300.0
16,1817,3081.473763970449,3000.0
14,5000,722.1411146691613,360.0
15,481,1449.0537745604963,1320.0
22,6654,649.6480865637564,360.0
19,7193,1448.9850670716273,1140.0
28,5722,443.5332375406489,180.0
18,11142,234.49116794094385,120.0
26,6521,671.1314726821595,300.0
18,11125,541.6591471401542,360.0
18,11263,331.66149801119127,240.0
26,6565,652.7795173631548,240.0
10,4584,613.5066597336106,180.0
36,1274,273.0948388298863,120.0
30,7330,639.3161956876837,360.0
30,7456,371.13620807665984,180.0
30,7459,470.7357895646164,300.0
33,6806,443.79613229712635,240.0
7,4810,471.911816167036,300.0
12,2844,2027.85266723116,1560.0
16,1664,389.6370945933765,240.0
24,2276,2504.667967093546,2520.0
28,5725,730.3065857871604,480.0
23,5907,951.4531202894182,660.0
7,4820,220.34011578409672,120.0
12,2921,1633.2063825052144,660.0
15,553,761.6259182642972,480.0
36,1252,228.6484823625923,120.0
13,7678,353.75793093427615,180.0
26,6450,232.8885000190208,120.0
17,4420,479.32136292945,240.0
30,7337,458.5393091441795,240.0
17,4314,296.47039897039895,120.0
25,6333,2941.6309701900973,2880.0
33,6904,559.6876364165495,240.0
10,4563,305.40863981319325,180.0
33,6883,466.6895640686922,240.0
15,434,1239.3959607810275,480.0
13,7585,313.63398203592817,120.0
36,1087,290.92514395393476,180.0
7,59,853.1438565806734,480.0
18,11167,1404.346349745331,420.0
22,6664,750.0709398745153,480.0
13,7629,1355.3250087524798,780.0
14,5149,1526.870925684485,1140.0
13,7685,305.48887410364455,180.0
16,1769,365.71784636354784,240.0
23,6034,1289.0839694656488,840.0
32,11386,213.69077306733166,120.0
16,1659,398.13796090746655,180.0
19,7082,466.5501968503937,240.0
13,7648,490.6589214496272,300.0
17,4403,2987.327044025157,3120.0
10,4607,697.9966812109368,420.0
33,6807,341.9902204683881,180.0
18,11123,538.9863641352064,240.0
23,6092,456.5761553677396,180.0
17,5402,239.7151576805697,180.0
30,7423,754.4444057041247,480.0
33,6786,605.4007530930608,240.0
12,2923,603.6472986842899,240.0
36,1290,1545.5462317922736,1500.0
10,4718,2508.829075947197,2460.0
26,6386,897.274775606693,360.0
26,6478,1399.412343519379,1260.0
10,4595,406.3128564872484,240.0
22,6596,1597.3663169844297,1500.0
24,2260,393.6520845385259,240.0
